Date,Company,Ticker Symbol,Open,High,Low,Close,Volume,Profit,Profit per volume,Signal
2021-07-01,NetEase Games,NTES,824241.2939999999,835135.589343127,591303.537,732571.3210254159,67372400,243832.05234312697,0.003619168269842353,-1
2021-08-01,NetEase Games,NTES,737301.7751237521,761025.5725581946,558835.6060761249,698239.8726358124,86762500,202189.9664820697,0.002330384284478544,-1
2021-09-01,NetEase Games,NTES,698239.8726358124,712431.1816059927,565214.5125880624,612088.7632059929,91373800,147216.66901793028,0.0016111474954300935,-1
2021-10-01,NetEase Games,NTES,608935.1267820697,773998.3965926372,579477.4552940071,699458.3031716248,80249100,194520.9412986301,0.0024239641478674538,1
2021-11-01,NetEase Games,NTES,706123.9088298196,847105.0479655573,705980.5866,772134.9339568729,55323900,141124.46136555728,0.0025508769512915266,1
2021-12-01,NetEase Games,NTES,800804.196356873,821804.4332150677,643624.9627403126,729489.3731672213,82451200,178179.47047475516,0.0021610294389257543,-1
2022-01-01,NetEase Games,NTES,726909.1352508318,776076.9245672212,657457.8840701804,740813.7447163895,46691600,118619.04049704084,0.0025404792403139077,1
2022-02-01,NetEase Games,NTES,734291.4610013217,774858.4938163892,627140.115,683331.8430716249,44295900,147718.37881638925,0.003334809289717316,-1
2022-03-01,NetEase Games,NTES,682830.1331298195,710495.9757178822,491821.2161821178,642836.55365225,89187000,218674.75953576434,0.0024518680921632565,-1
2022-04-01,NetEase Games,NTES,690284.1479477498,725188.9945581947,607645.0078238749,683260.2092641875,37491600,117543.98673431971,0.003135208599641512,-1
2022-05-01,NetEase Games,NTES,673799.3548940553,767977.8772909733,603487.9516596873,743465.671556873,45624500,164489.925631286,0.003605298154090149,1
2022-06-01,NetEase Games,NTES,741387.1428655573,779588.8934431269,637962.7768940553,669140.5887880625,49782400,141626.11654907162,0.0028449033503622086,-1
2022-07-01,NetEase Games,NTES,665126.9095403125,730492.7930508318,596392.3244820697,666417.0285701804,36436100,134100.46856876207,0.003680428711326461,1
2022-08-01,NetEase Games,NTES,647638.6419880624,689567.4272820697,603774.6508059446,634379.1190940553,35466300,85792.77647612512,0.0024189942699442885,-1
2022-09-01,NetEase Games,NTES,633877.40915225,644700.0163596873,533319.980028375,541849.048394007,28029100,111380.03633131227,0.003973728601036504,-1
2022-10-01,NetEase Games,NTES,538480.401317882,586143.0610238749,380512.7862790973,398646.0860029723,41980900,205630.2747447776,0.004898186431085984,-1
2022-11-01,NetEase Games,NTES,425380.16989400715,537405.3477701803,410687.1784328401,509739.5051821178,46122900,126718.16933734022,0.0027474024689978344,1
2022-12-01,NetEase Games,NTES,493899.7442283751,536975.2716358125,475336.3683701322,520562.11231788207,42899800,61638.9032656803,0.001436810970346722,1
2023-01-01,NetEase Games,NTES,546221.1152820695,667922.1582522499,540272.2302178821,635095.8396880624,33611700,127649.92803436785,0.0037977825588818136,1
2023-02-01,NetEase Games,NTES,654232.5592238749,662618.3053596874,550808.1928940071,556470.3788119374,30972900,111810.11246568034,0.003609933602138655,-1
2023-03-01,NetEase Games,NTES,595962.3031059927,653587.52705225,581914.37105225,633877.40915225,30268100,71673.15599999996,0.002367943676676103,1
2023-04-01,NetEase Games,NTES,633877.40915225,680823.2935059445,600262.6815,638822.8197178821,23258800,80560.6120059446,0.003463661582108475,1
2023-05-01,NetEase Games,NTES,632013.8918298677,654017.5484999999,579047.4339179302,609795.2243641875,26456200,74970.11458206968,0.002833744626290612,-1
2023-06-01,NetEase Games,NTES,601337.7898059927,715154.7418238749,601337.7898059927,693007.76285225,24731600,113816.95201788214,0.004602086076836199,1
2023-07-01,NetEase Games,NTES,711284.3848059446,787544.6187762478,681970.0903059928,779373.8832926373,20651600,105574.52847025509,0.00511217186417784,1
2023-08-01,NetEase Games,NTES,778585.4742762479,794281.9126418052,693294.4620701803,741673.8426568729,20432900,100987.45057162491,0.004942394401755253,-1
2023-09-01,NetEase Games,NTES,749056.1684073628,771131.4588849322,688564.0074701322,717878.3570150677,16571200,82567.45141480002,0.004982587345201314,-1
2023-10-01,NetEase Games,NTES,716731.5599999999,787544.6187762478,698454.8833596874,766329.3710508319,20837000,89089.73541656043,0.0042755548023496875,1
2023-11-01,NetEase Games,NTES,769052.9860986783,852193.8355909733,763749.1331344426,813346.9986568729,24686400,88444.70245653065,0.00358272986164571,1
2023-12-01,NetEase Games,NTES,802811.0354073626,807326.4248836105,582702.7801403126,667707.147528375,68749100,224623.64474329783,0.00326729578632008,-1
2024-01-01,NetEase Games,NTES,659393.0351999999,742748.8962762478,614955.7003403126,699816.6908119374,50625300,127793.19593593525,0.0025242950843932825,1
2024-02-01,NetEase Games,NTES,718810.087974584,820657.6362,703758.73625225,773496.6866508318,28296400,116898.89994774992,0.0041312287056922406,1
2024-03-01,NetEase Games,NTES,788404.716,802739.3472,732284.6219508318,741602.1537327786,29536800,70454.72524916811,0.0023853201852999687,-1
2024-04-01,NetEase Games,NTES,741602.1537327786,744469.090723752,639252.89585225,669928.997876125,33273200,105216.194871502,0.003162190437694661,-1
2024-05-01,NetEase Games,NTES,672007.5259940553,769339.6299849321,634379.1190940553,638106.0991238749,42428400,134960.51089087687,0.003180900314197021,-1
2024-06-01,NetEase Games,NTES,645058.404,694727.9033298678,627641.8248701321,685052.0381641875,31306500,67086.07845973561,0.002142880183340061,1
2024-07-01,NetEase Games,NTES,691144.2455298678,694226.1933880624,643911.6072716248,660181.4442880624,33540000,50314.58611643757,0.001500136735731591,-1
2024-08-01,NetEase Games,NTES,655235.9790358123,666201.9631596874,574675.3670298677,576538.88435225,42317400,91526.59612981963,0.0021628596305496,-1
2024-09-01,NetEase Games,NTES,565501.2118059929,696591.4206522501,543640.8772940071,670215.6970940554,34886300,152950.54335824295,0.004384258100120763,1
2024-10-01,NetEase Games,NTES,671219.1169059929,748267.7593909734,561057.456423875,577040.5942940554,41409200,187210.30296709843,0.004520983331411822,-1
2000-01-01,Electronic Arts,EA,152305.45649999997,206172.31280624997,121620.38658749999,146482.012575,140837600,84551.92621874998,0.0006003505187446391,-1
2000-02-01,Electronic Arts,EA,146705.99118749998,183214.50502499996,134387.16749999998,179182.88999999998,70948000,48827.33752499998,0.0006882130225658226,1
2000-03-01,Electronic Arts,EA,170223.7455,187246.12004999997,122292.32242499999,127555.81981874998,138755600,64953.79762499998,0.00046811658502431597,-1
2000-04-01,Electronic Arts,EA,129011.68079999999,129235.6594125,90823.32736874999,108405.64844999998,115839200,38412.33204375001,0.0003316004603256066,-1
2000-05-01,Electronic Arts,EA,107509.73399999998,121620.38658749999,87799.6161,114453.07098749999,135958000,33820.77048749999,0.00024875895855705433,1
2000-06-01,Electronic Arts,EA,115236.99613125,144690.183675,107621.72330624999,130691.52039374999,82729600,37068.46036875002,0.00044806768519066963,1
2000-07-01,Electronic Arts,EA,130579.53108749999,170671.70272499998,130467.54178124998,158464.86834375,67705600,40204.16094375,0.0005938085024540068,1
2000-08-01,Electronic Arts,EA,156561.0501375,194385.4383234375,139762.6542,193405.53189375,73921600,54622.78412343751,0.0007389285962890077,1
2000-09-01,Electronic Arts,EA,197073.1816734375,197101.179,148721.79869999998,176943.10387499997,75545200,48379.38030000002,0.000640403100395525,-1
2000-10-01,Electronic Arts,EA,176943.10387499997,207628.17378749998,143122.3333875,179182.88999999998,75112200,64505.84039999999,0.0008587931174962255,1
2000-11-01,Electronic Arts,EA,177391.0611,179182.88999999998,123860.17271249999,127891.7877375,76111600,55322.717287499996,0.0007268631494739303,-1
2000-12-01,Electronic Arts,EA,130803.50969999998,163056.4299,120948.45075,152753.413725,85536600,42107.979149999985,0.000492280253715953,1
2001-01-01,Electronic Arts,EA,156561.0501375,173135.4674625,123636.1941,164176.32296249998,120848800,49499.27336250001,0.00040959673048056755,1
2001-02-01,Electronic Arts,EA,166192.13047499998,195533.32871249996,159472.7721,179182.88999999998,96240000,36060.55661249996,0.0003746940628896505,1
2001-03-01,Electronic Arts,EA,176719.12526249996,203596.5587625,163280.4085125,194413.43564999997,131676200,40316.150250000006,0.0003061764407690988,1
2001-04-01,Electronic Arts,EA,193517.52119999996,221111.6889835799,162384.4940625,202906.7008373227,168538000,58727.19492107991,0.00034845076434442026,1
2001-05-01,Electronic Arts,EA,202835.0260328401,228458.18475,183662.46224999998,211041.60562013215,140770800,44795.7225,0.00031821743216633,1
2001-06-01,Electronic Arts,EA,211471.64075745488,224946.20175448255,186780.24073732275,207493.79206715984,97134800,38165.9610171598,0.00039291748186190536,-1
2001-07-01,Electronic Arts,EA,205522.76938284014,218889.82501793033,181153.89906642004,203981.7953820696,122646600,37735.92595151029,0.00030768016358798605,-1
2001-08-01,Electronic Arts,EA,206705.38297909734,215377.82833284012,196706.97442013214,206812.88834103482,77812400,18670.85391270797,0.00023994702531611892,1
2001-09-01,Electronic Arts,EA,206884.5631455174,216452.93656715986,146894.1392425451,163665.64513206962,141659400,69558.79732461477,0.0004910284621042781,-1
2001-10-01,Electronic Arts,EA,161730.48031267725,206956.23794999998,147646.7040835799,184415.02709103483,160399800,59309.53386642007,0.0003697606472478149,1
2001-11-01,Electronic Arts,EA,186959.42083206965,217886.39151642006,178394.48091193748,216667.94729103483,136764800,39491.910604482575,0.00028875785731769123,1
2001-12-01,Electronic Arts,EA,214481.9138828401,239818.37338206967,209679.8118574549,214840.2878335799,117912400,30138.56152461478,0.0002556012898101877,1
2002-01-01,Electronic Arts,EA,216775.46634254509,228279.00458357992,187317.79485448255,190184.71837090264,154359600,40961.209729097376,0.0002653622432883823,-1
2002-02-01,Electronic Arts,EA,189754.6832335799,203910.13426715985,180974.71889999998,192872.46172090265,115497800,22935.415367159876,0.00019857880727736698,1
2002-03-01,Electronic Arts,EA,193230.82198206964,224336.9728328401,192979.96708284013,217886.39151642006,90211200,31357.005749999982,0.0003475954842635946,1
2002-04-01,Electronic Arts,EA,216273.74278284013,229318.26864254507,202476.66569999998,211614.99036642007,113038200,26841.602942545083,0.0002374560364774482,-1
2002-05-01,Electronic Arts,EA,211507.48500448256,232901.9127529723,191689.86174254506,229354.09919999997,170329000,41212.05101042724,0.00024195557427347802,1
2002-06-01,Electronic Arts,EA,228995.73886715985,239997.56723806247,212045.02543206964,236700.60865599284,122640800,27952.541805992834,0.00022792204393638034,1
2002-07-01,Electronic Arts,EA,236808.11401793032,236843.93088581244,187962.85433357992,215664.52747909733,256077400,48881.076552232524,0.00019088399269999041,-1
2002-08-01,Electronic Arts,EA,214840.2878335799,242792.81595,196527.79432538524,226702.1864074549,188876400,46265.02162461475,0.0002449486628536691,1
2002-09-01,Electronic Arts,EA,223584.40792013213,247272.3882,210217.36597461475,236378.0651910348,155028600,37055.02222538524,0.00023902055637079378,1
2002-10-01,Electronic Arts,EA,233797.82720297232,259600.179776125,217958.06632090264,233367.8057552224,326665200,41642.11345522237,0.0001274764298591413,-1
2002-11-01,Electronic Arts,EA,232866.09588509015,247666.59277986782,225268.7315298678,243187.02052986782,156465200,22397.861250000016,0.00014314915553107028,1
2002-12-01,Electronic Arts,EA,246161.46302612504,248920.8674910348,177283.5557380625,178358.65035448258,259668600,71637.31175297228,0.0002758797627166792,-1
2003-01-01,Electronic Arts,EA,179111.2151955174,196671.14386267724,170259.5760574549,185525.96595448256,257699600,26411.567805222352,0.00010248975087746489,1
2003-02-01,Electronic Arts,EA,185884.32628732274,192334.90753206963,171657.21406715986,189217.12911642008,117298000,20677.693464909767,0.00017628342738077178,1
2003-03-01,Electronic Arts,EA,189933.86339999997,216632.1167335799,184594.2072574549,210145.69117013217,134542800,32037.909476125,0.0002381242955856798,1
2003-04-01,Electronic Arts,EA,209142.27142986783,221720.90428732272,201365.7268365522,211937.52007013216,119154200,20355.177450770512,0.00017083054941219455,1
2003-05-01,Electronic Arts,EA,211865.84533732274,246555.66760599284,209070.59662538522,245659.7531559928,171040400,37485.07098060762,0.00021915916345265575,1
2003-06-01,Electronic Arts,EA,246555.66760599284,284542.43476715987,237990.72761418752,264832.31686715985,159603400,46551.70715297235,0.000291671149568069,1
2003-07-01,Electronic Arts,EA,263542.1979089652,304288.3969141875,261965.3797328401,301027.25519999996,154193200,42323.017181347415,0.0002744804387051272,1
2003-08-01,Electronic Arts,EA,300203.0018649098,324177.6812910348,291638.06194477755,322421.6966380625,92956800,32539.61934625724,0.0003500509843955175,1
2003-09-01,Electronic Arts,EA,321812.4814059928,347614.8066,313570.0575,330341.57707909733,119154600,34044.749100000015,0.00028571913379760427,1
2003-10-01,Electronic Arts,EA,330628.27629702765,379043.4734649098,329409.81838206964,354567.111476125,145192000,49633.65508284018,0.00034184841508375243,1
2003-11-01,Electronic Arts,EA,346360.53181715985,370550.2219671598,303177.4444328401,317010.3656910348,127833800,67372.77753431973,0.0005270341453850212,-1
2003-12-01,Electronic Arts,EA,320594.0234910348,345894.6388149098,290993.0023940071,341737.6100298678,116698100,54901.63642090268,0.0004704587000208459,1
2004-01-01,Electronic Arts,EA,345966.32730896515,357864.07012986776,328764.7589029723,335860.4133880625,104894000,29099.311226895486,0.0002774163558153516,-1
2004-02-01,Electronic Arts,EA,334283.59521193744,341307.5612029723,311276.51872986776,338010.6026209026,88743800,30031.04247310455,0.0003384015838075961,1
2004-03-01,Electronic Arts,EA,341594.26042090263,392267.17949103477,323604.31030599284,385171.5523850902,95183300,68662.86918504193,0.0007213751696467965,1
2004-04-01,Electronic Arts,EA,383164.68538206967,400724.6141209026,350911.7651820696,362809.5080029723,77690800,49812.84893883299,0.0006411679238575609,-1
2004-05-01,Electronic Arts,EA,365389.74599103484,375925.70866715984,339874.0926358124,364314.66506418755,81982400,36051.616031347425,0.0004397482390287113,-1
2004-06-01,Electronic Arts,EA,363741.2667,391693.8085059928,360085.9477850902,390977.06053284014,53474400,31607.860720902623,0.000591083971412538,1
2004-07-01,Electronic Arts,EA,394202.358,394274.01911490975,344604.54716418753,359297.53869702766,88883500,49669.47195072222,0.0005588154376315313,-1
2004-08-01,Electronic Arts,EA,358007.4196671599,373488.8202880625,332921.8150671598,356788.96182387497,69558400,40567.005220902676,0.0005832078544202091,-1
2004-09-01,Electronic Arts,EA,350338.39419702766,356860.65031793027,321812.4814059928,329624.85648509016,92085900,35048.16891193745,0.0003806029903811273,-1
2004-10-01,Electronic Arts,EA,334713.64396715985,343099.3901029723,310918.15839702764,321955.8036358124,112606100,32181.231705944636,0.0002857858651169398,-1
2004-11-01,Electronic Arts,EA,323532.6218119374,358652.4792179303,320379.01276715985,350481.7438059928,89223800,38273.466450770444,0.0004289602824669028,1
2004-12-01,Electronic Arts,EA,349908.3453701321,456629.67028206965,344389.50913284015,442080.02842986776,140578500,112240.1611492295,0.000798416266706712,1
2005-01-01,Electronic Arts,EA,441434.9688790973,462650.2438403125,405885.09009702766,461145.05947162485,101127900,56765.15374328487,0.0005613204045894839,1
2005-02-01,Electronic Arts,EA,460500.02729999996,500565.29527162487,443513.49699702766,462220.1677059446,80791500,57051.79827459721,0.0007061608990376118,1
2005-03-01,Electronic Arts,EA,460930.0487477499,510026.20432837505,370836.92118509015,371123.5930238749,132641300,139189.2831432849,0.001049366095954163,-1
2005-04-01,Electronic Arts,EA,374850.60043284006,384956.51428206963,348833.23713581247,382662.9755119374,107158500,36123.27714625717,0.0003371013698983951,1
2005-05-01,Electronic Arts,EA,381659.55569999997,393987.34727612505,340089.13066715986,376570.76821793034,112043100,53898.21660896519,0.0004810489589181769,-1
